f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.4193826148968243,-0.0206140553458624,0.6759065332368703,-0.1494365004710447,0.9080224638230951,-0.1385678574519473,1.0923782968212343,-0.1694254892305342,0.4542803863228775,-0.9469278279012336,0.7522944340682528,-1.2887250794836156,0.9630921853517582,-1.4873919392899309,1.1355325325392989,-1.6242573938068174,0.403749789922918,-0.914869448138476,0.9229803236625048,-0.8698313882208761,1.0854169359984258,-0.57720022335828,1.1399535849718248,-0.3310257361898794,0.3780542964212131,-0.7622394405875127,0.8670331679933782,-0.7387194621808564,1.048189949628474,-0.4760476525587105,1.121385370099035,-0.2718382550500021,0.3842053705325143,-0.5342930162550008,0.7385830112128391,-0.5648444803988039,0.9356748839240556,-0.4556129650391282,1.057146225657134,-0.3630131696630208,D
0.0,0.0,0.4515449213172928,-0.0110645783899397,0.7116721689652459,-0.1402427766797541,0.9458134044344216,-0.1257695278066846,1.139907224450024,-0.145847957020342,0.4896155629034052,-0.9325041825296404,0.7904864108243039,-1.2780273387157668,1.0107515522868438,-1.4822820356730853,1.1940721459843502,-1.626695970971472,0.4352307991237675,-0.9003189165479567,0.9622657647918668,-0.8543089841317641,1.1327653797538555,-0.5549808571193617,1.18289026172741,-0.2999885037908516,0.4089898804459557,-0.7409559210790111,0.9107978156454084,-0.737123504402405,1.0920489808413738,-0.4515727602096426,1.148637798605786,-0.2367912430081176,0.4192766699351314,-0.51400498272933,0.7956880334811347,-0.5418912649492635,0.9987935792141686,-0.4073283660960586,1.1113591841325552,-0.2989452891149362,D
0.0,0.0,0.4308179000949412,-0.0041883723417805,0.7029558961725991,-0.1360107116024921,0.9455425632444698,-0.1127392965342243,1.1351042291347064,-0.1417591717175863,0.4813942362523914,-0.9323487778141374,0.7927825935950976,-1.2710997608758297,1.0110002411278636,-1.464506691927704,1.1902565265681264,-1.5940050843283715,0.4278836910729603,-0.9038338049186806,0.9602821557422984,-0.8629761766596178,1.1315545745834918,-0.568301957405781,1.1812713180337313,-0.3054356302429178,0.4013244343934665,-0.7510718253921933,0.8997038247962429,-0.7470143066289039,1.086879872333905,-0.4642904993522177,1.1516186489081424,-0.2432397713512603,0.4077472611721676,-0.5270990534149514,0.776640741568991,-0.5578256316180208,0.9787711211067752,-0.4266137660852582,1.095029818252482,-0.3161426687668863,D
0.0,0.0,0.4116865506988824,-0.0017714316973939,0.675904149149124,-0.1273611268287302,0.9061516481795272,-0.1148386310054368,1.0943437023208629,-0.1255264960991102,0.4755338893371773,-0.9213701197125012,0.7782929838716058,-1.2453130754769632,0.990487039095014,-1.4248774290555224,1.1703843235230775,-1.5443078518378317,0.4228316793786618,-0.9062082381626316,0.9347748203271457,-0.8388018233059222,1.0911104315708684,-0.5396457964731242,1.1454915465390745,-0.2878143822080414,0.3910612573860231,-0.7631338905143343,0.873694194877412,-0.7211786140260172,1.0507469032569496,-0.4428237431725506,1.1221715167132449,-0.2291772461382618,0.3890178220107153,-0.5441095895564604,0.739424133323111,-0.5587711454345409,0.931796411033906,-0.4350048249960391,1.0484618245231307,-0.3336496868627442,D
0.0,0.0,0.3988399252740097,-0.0013609023268523,0.6624242578993577,-0.1128918158624555,0.902660004458503,-0.079213090632861,1.1034452497880745,-0.0705366683608919,0.4869350576988391,-0.9098573060630488,0.7947181049206014,-1.2193945093853762,1.0105837641289763,-1.394450207981325,1.1935218535271823,-1.5117294496769078,0.4208539942750742,-0.9071283897567728,0.9228498830412885,-0.814504474520531,1.0818151069584372,-0.5020652531456424,1.1381835081833795,-0.2416310734071404,0.3786192295300816,-0.7701438409938316,0.8498024921204054,-0.7060837237094881,1.031209205664903,-0.4159189196602346,1.1038717428075016,-0.1950573760541632,0.3659421419506982,-0.5587538848711551,0.7145407154260295,-0.5447527931043478,0.9081184554756264,-0.4122486885288191,1.0225523662043623,-0.3035649096400629,D
0.0,0.0,0.378879766719372,-0.0025771112820743,0.6389426905953204,-0.1017296925529385,0.8801245344183232,-0.0645800389242371,1.090393730929132,-0.0544420641920302,0.4939896458715788,-0.8982805525104659,0.8067219873958167,-1.1637832829094397,1.017973486309068,-1.3211238260285647,1.1961770580628162,-1.434418543361175,0.4029762585902851,-0.9152104320933934,0.8713550297205189,-0.8119504965791501,1.0380175714772384,-0.5050493476914107,1.1084171381969452,-0.2477454656883224,0.3387872988100203,-0.792111876330157,0.792347833553077,-0.6883307066036177,0.9794445163902704,-0.4012183465825809,1.0568937400181715,-0.177410362563776,0.3067190136506197,-0.5880893045135462,0.6414328271855119,-0.5600763934287288,0.840644572986161,-0.4262298122121022,0.9612876797127924,-0.3025831112436696,D
0.0,0.0,0.3558878498999067,-0.0117290055164418,0.6170391619531216,-0.1034976923771584,0.8513709878443373,-0.0638697516506778,1.0548828851417371,-0.0534016416115664,0.500545483179308,-0.8875736581348137,0.8212898271605017,-1.1460281224771036,1.0278223156021948,-1.2967304878634405,1.202686773134963,-1.4052274908439475,0.3949714513385146,-0.9186933942439922,0.8553179801541662,-0.8007684287121278,1.0077220270333156,-0.479405909221416,1.064568818063637,-0.2177491030353975,0.3121916144994653,-0.8117086645915684,0.7537659939254238,-0.6980442924647635,0.9279438151662416,-0.4055992017799199,1.0009871088160818,-0.1818231157293289,0.2591743675033335,-0.6223664250601665,0.5898869056768109,-0.5778521086655048,0.779694069988464,-0.4300235747906032,0.8946319140918907,-0.3030849105086332,D
0.0,0.0,0.3483895299281928,-0.0319698921833203,0.5955095777261429,-0.1302075461905625,0.8201387153503119,-0.1095402446275291,1.016229836157476,-0.1332776945247546,0.4755803199554267,-0.8967946037315577,0.7606858435270127,-1.1698514746791029,0.9471529762812592,-1.3359471300199524,1.1041267466962972,-1.4660389275006172,0.3646179916035699,-0.9311571941401616,0.8085078909416169,-0.8359257557754319,0.9632581040121324,-0.5203642346364488,1.0240554340419723,-0.2665255406587867,0.2778287223363156,-0.8334329718571643,0.700476615452994,-0.7237048695362094,0.8743638828869235,-0.4362626996677923,0.9495902993283164,-0.2192377104814387,0.2210054641828144,-0.651992386908234,0.5361607319774413,-0.6174623302810544,0.7226485517351589,-0.4755737198162241,0.8382288103190075,-0.350642443115736,D
0.0,0.0,0.3235386825391614,-0.0594001011568441,0.5574400109051824,-0.1838259701912212,0.7725642794882422,-0.1989805356365442,0.9579252750693684,-0.2721412983298593,0.4080934054507045,-0.9423215669903482,0.6315923872053617,-1.2549238051528546,0.7906822078736992,-1.4615391069953427,0.9224232499999292,-1.6233066607261637,0.2903125706351542,-0.9569318739237442,0.6934971124079309,-0.912119123939378,0.8587477324531094,-0.6460081346568796,0.9325171991346988,-0.415194826539256,0.2007048519730346,-0.8426984568179117,0.5780367851458253,-0.7791395056144416,0.7621399179258344,-0.539017166039664,0.8556039221792026,-0.3415926358532078,0.1480659750544173,-0.6522896399405143,0.4402574370883084,-0.650799961586521,0.6239932776936307,-0.5469503571375406,0.7451052380289386,-0.4374837414187094,D
0.0,0.0,0.2724820012892854,-0.1181080978344602,0.4935611225487792,-0.2626963465251836,0.6869103905696758,-0.2913435653016819,0.828161332941875,-0.3917616046015071,0.3171022049041815,-0.977457053388996,0.4783386107806531,-1.352127701782046,0.600729256219928,-1.5877366043610577,0.7011087401015266,-1.7773451370100364,0.1680710325497287,-0.9857748870901856,0.525637782422569,-0.9778468613380628,0.7066487735768617,-0.7260072137537291,0.7886061890115776,-0.5105633379413416,0.0572768794517383,-0.8645592768500592,0.4004249889759115,-0.8353968997624192,0.5875329855392653,-0.613253793768951,0.6842665387451726,-0.4332529364710623,-0.0092346562050309,-0.6676732279994372,0.2627098318709953,-0.7041606820217673,0.4408573139237046,-0.596715329463228,0.5592485135145336,-0.4774898485456062,D
0.0,0.0,0.2751949334171831,-0.1070806162835661,0.4889952802423408,-0.242167127657438,0.6686225512676574,-0.2672267722397146,0.8102995604207934,-0.3669994749340967,0.3475231692550027,-0.9683074434013598,0.4964678020125512,-1.356204398781444,0.6087318518774789,-1.6002881591266158,0.7042895325163615,-1.7995616071181717,0.1907043852844528,-0.9816475118051688,0.5304416964687578,-0.973317557453636,0.7071942226346939,-0.7078661760969323,0.785043003075106,-0.4874613570383329,0.0614671811591815,-0.8681239462000833,0.3863207912123125,-0.8316750307198992,0.5717249564054915,-0.5907251324672507,0.6670764684736509,-0.4078809239416216,-0.0307581366176104,-0.6765183901075966,0.2293745130331948,-0.6976193621996436,0.4066904637834709,-0.5704968378156287,0.5240315961888765,-0.444068045263999,D
0.0,0.0,0.284023445738425,-0.0862248280333983,0.50045674359419,-0.2105297789450005,0.6831451727727971,-0.2309316296749561,0.8271739981494067,-0.3287783607682686,0.377562100048899,-0.9564227767912448,0.5354072682065935,-1.3387356354618387,0.6578391660472374,-1.5832257872424682,0.7586496949154065,-1.7824794000148856,0.219942194384401,-0.9755129066954338,0.5583194733445344,-0.9677272147747152,0.723294974606709,-0.6810661914793134,0.7894406153518233,-0.4480365198383723,0.0858256483035519,-0.862985809800574,0.4062824295357083,-0.8208255174150368,0.5836052338055234,-0.5667966390399151,0.6739851060454105,-0.3762193714305467,-0.0167486767664059,-0.6769975130951149,0.2406795676700122,-0.6837157161563746,0.4134120330450688,-0.5498551667631377,0.5286696396752727,-0.4245909806679567,D
0.0,0.0,0.2709059490540729,-0.0805495039063823,0.4881374843504204,-0.1992246230632414,0.6684743867682045,-0.2054444648769476,0.8174980351651931,-0.2850817253173197,0.3956474962157559,-0.9448607821858188,0.5476532654581412,-1.322911992154298,0.668766705899665,-1.558661729488135,0.7734633462953019,-1.7439662659696002,0.2409202215301035,-0.9705449226377344,0.5679026344108065,-0.9151720308382963,0.7287143383713267,-0.6394721913219619,0.7969583173693309,-0.4151341844933237,0.1023747452356346,-0.8610117619064981,0.4134463639199456,-0.7929414369513561,0.5807087916552338,-0.5433342144673882,0.6650582651534888,-0.3550669017889319,-0.0052457133845099,-0.6740438543378339,0.2503853072309438,-0.6614924911893028,0.4109251114110981,-0.5194534251279388,0.5152395158836118,-0.388410806540958,D
0.0,0.0,0.3053772333760312,-0.0722421278422285,0.5371253736262456,-0.1643997012930462,0.7319340294225684,-0.1457456461031095,0.889407275955336,-0.2317234802586219,0.4216117852601552,-0.9414087374880474,0.6164186211308993,-1.2892214485733278,0.7654750758469253,-1.4884380551177347,0.8964558477219507,-1.6405131293950042,0.2710483411686205,-0.9625657363264802,0.6451108398357126,-0.8820420371380134,0.8110283590614614,-0.5832055252958386,0.8801715176281434,-0.3458599309392495,0.1367373784732644,-0.8356049070661429,0.4812884189362554,-0.7562317648285808,0.6607831289573763,-0.4874566927004143,0.7461034240012756,-0.2832373837287782,0.0367570369146189,-0.632016202307554,0.3106050605973556,-0.6128922423331763,0.4810401810873098,-0.4763273018085012,0.588601786629479,-0.3498482978451458,D
0.0,0.0,0.3202792290593287,-0.0570458019551222,0.56133368957906,-0.1426954819712499,0.7678609990027281,-0.1188413475682232,0.937823325254058,-0.1861996905284814,0.4522322072456676,-0.9284926313856856,0.6690777114798472,-1.2276909175787305,0.8293415729421614,-1.4074299499902423,0.9740534572435045,-1.5399194925448096,0.3027003626711969,-0.9530857728655516,0.6936982100824987,-0.8390918338836506,0.8471993907922937,-0.5361096928477654,0.9126919779785964,-0.286852016680052,0.1748426545754038,-0.8227475944468181,0.5330962145825585,-0.7028736066838601,0.7169844106165031,-0.435425632433764,0.8057462369206834,-0.2327622430322876,0.086303606441105,-0.6184785243186649,0.374531959968484,-0.5695207645245989,0.5512482126930418,-0.4233562170033579,0.6608359222887378,-0.2833501225827187,D
0.0,0.0,0.3192718997847331,-0.0493054631006386,0.5566577902429369,-0.1305955641121822,0.7554081223969513,-0.1012934710842535,0.9269177392381964,-0.1559704070544482,0.4646008524473651,-0.9198750786580446,0.693003618829947,-1.208205977971048,0.8687510693407632,-1.3596652633345003,1.0212058453047814,-1.4667239535934529,0.3185560803091956,-0.9479040160786542,0.698966167093189,-0.841828688523421,0.858569107221206,-0.5340916040734139,0.9217532612997832,-0.2863954511132221,0.1880096660947605,-0.8325704526824874,0.5335896185685942,-0.71908270047407,0.7058438700387871,-0.4459879959010848,0.7828771704443378,-0.2391486301119129,0.0906811054074303,-0.639688745981549,0.372204333540086,-0.5841299386549309,0.5401720573789324,-0.42801226428163,0.6392783124198428,-0.2838372855633201,D
0.0,0.0,0.2945409964223467,-0.0504298789655923,0.5114534007676342,-0.1408610616347928,0.6849430946244763,-0.1313464687810841,0.8497715457383285,-0.1902713464453265,0.4876664688388702,-0.9034905019491348,0.6891841169331128,-1.1855882935786577,0.8563649932414933,-1.3445589360814387,1.0044954535424218,-1.4623004258756362,0.3361733449137939,-0.941800128567347,0.6553588514438506,-0.8725491388264573,0.7971722179776598,-0.5599349499105462,0.8458353041776485,-0.3083285469936425,0.1868104477040686,-0.8545687839160957,0.4743358195128139,-0.7798921930917495,0.6340085462385664,-0.5001022070431229,0.7160611370237141,-0.2909842914542371,0.051891980942138,-0.6931716350659106,0.2969575623114716,-0.6657724935286919,0.4537856087503646,-0.4959304530862947,0.5524325576974191,-0.3389179909055744,D
0.0,0.0,0.2863957302468801,-0.0296663280208842,0.4991309013548977,-0.116918536868091,0.6702189534520493,-0.1055373334024587,0.8391137947547751,-0.1710580774044798,0.5073656987991428,-0.8944880116164959,0.7201697180293909,-1.2060114330591851,0.8923449147613808,-1.3918719035786613,1.042573390886436,-1.53840398490726,0.3512741727874944,-0.9362726395299936,0.6585080283670278,-0.9218587465332976,0.7985037064394368,-0.5843832361754117,0.8477120353476651,-0.3208916369535847,0.1942599882670438,-0.858138170168044,0.466769286437336,-0.8224896428571963,0.622565749067997,-0.5138563438135508,0.7008886843101202,-0.2850347855286683,0.0423951749348553,-0.7144780859165142,0.2729677236263406,-0.7007573576878522,0.426740145134342,-0.523908919026508,0.5230156731848901,-0.3663169723048096,D
0.0,0.0,0.286004748435709,-0.0371345257580278,0.4999610867842472,-0.1276520306807665,0.6707877149222153,-0.115125386906373,0.8395203347579746,-0.1694223506986339,0.4958170450840498,-0.8997880322261572,0.6931477676731108,-1.225222759926498,0.8501184691435527,-1.4306980544546706,0.984335533346903,-1.5990834367687234,0.3364952372199202,-0.9416851678391828,0.6473419747019801,-0.8912618274564367,0.7890055776656253,-0.5589544243724519,0.839255937927206,-0.3020331448528082,0.1819252735703359,-0.857858052286328,0.4676349704702597,-0.7803390546330606,0.6237989787807099,-0.482434259190977,0.7043403843738333,-0.2671460833905547,0.0433396401993894,-0.7000687972045487,0.2901268939180374,-0.6588349345244728,0.4480042812767396,-0.481275219391776,0.5485891197702145,-0.3272252909165813,D
0.0,0.0,0.3730285222168177,-0.0349559322407428,0.6173013112753732,-0.1215480938056015,0.8288311706569749,-0.0886847260784196,1.0087807190632054,-0.140254024659452,0.507480453128361,-0.9178412286202986,0.735519647221727,-1.244371900928383,0.8895017452410812,-1.487658719973577,1.0208062532982112,-1.6719316401534374,0.3631945503354211,-0.9317133242616268,0.7717756019458144,-0.822725930980783,0.9246646221192129,-0.5086749524902984,0.9890025912637485,-0.2369163732909071,0.2365436865069969,-0.8068909374883299,0.6118467353689895,-0.6993664190698929,0.8016227981922064,-0.4168083127845672,0.8991425687942483,-0.1891559746574913,0.1478986714265627,-0.6090118734916775,0.4448299217432909,-0.5601691171173959,0.6320818193001945,-0.4107927491179105,0.7459958932254701,-0.2614866677204933,D
0.0,0.0,0.410653270279941,-0.0006850596845509,0.6867982918643404,-0.1042276347698929,0.935230014363713,-0.0611490910335959,1.1328396766069713,-0.0782742169314747,0.49248999274478,-0.9383068301463636,0.7564524671924312,-1.2670605320302903,0.9368323904349848,-1.5388319061870253,1.087550205204978,-1.74139088068404,0.3620251575776834,-0.9321683245427584,0.8556510612524026,-0.8246930970033254,1.04456710140764,-0.4910989897898528,1.1289937788622202,-0.204075571727443,0.2693871322460583,-0.7553265101211565,0.7374411826644953,-0.6734012763836839,0.9557146651476818,-0.3686306162568693,1.057640616481703,-0.1385547850031755,0.2239469867482039,-0.5050308787934472,0.5811259813722122,-0.4434883175820578,0.8044730041687609,-0.2952550640041822,0.9412499519449922,-0.1687249306150192,D
0.0,0.0,0.4953916047317194,-0.0060682136630288,0.7737432594104792,-0.1231045476297882,1.0044945001868597,-0.0908590518516984,1.2227795399252477,-0.0536868667980453,0.539176455024939,-0.9431980997447664,0.8356631481038711,-1.3227573695101331,1.0463413796007897,-1.6131795177371993,1.209772241652352,-1.839464242980989,0.4234447503076193,-0.9059219301004462,0.9405347524870322,-0.8429742501656309,1.1451481246625563,-0.4911108358671353,1.22085247065627,-0.1920540881571764,0.3374388018618789,-0.7014263791748314,0.8523312909780385,-0.6743807418691585,1.0749373516806238,-0.3581663270527582,1.1715769824001991,-0.1270844739790347,0.3142299024469329,-0.4298920045753383,0.6965011574237332,-0.4176268543890595,0.9368975979235536,-0.2734784252229951,1.0779650642983976,-0.1531615451377671,D
0.0,0.0,0.4762441087475008,-0.0416800176401098,0.7622849765444144,-0.1728291128611531,0.9964926430166344,-0.1537649272483011,1.194014485494222,-0.1318827864447836,0.5118474961489899,-0.9622856051343376,0.8024976117370435,-1.3607346612886293,1.0040623327908873,-1.6551344736185527,1.1580023693616646,-1.8817816056717211,0.405865525271378,-0.9139328068278262,0.93442059755754,-0.8786857416414238,1.1426047456560935,-0.5600269741104785,1.2208836640334044,-0.2814423538704926,0.3378765947368352,-0.6987579662460436,0.8599237879841917,-0.6990652494321197,1.090525086378732,-0.4232308137075139,1.1997758347652114,-0.2203961291298464,0.332569750972922,-0.419247497557052,0.7279422920775794,-0.4189524215112448,0.9712453303897132,-0.298733768061209,1.1216501370450669,-0.201712469544683,D
